766630.19	744673.53	738013.09	666627.13	285407.3	1539264.7	1360818.6	1360818.6	931132.8	1032965.5	1517291.3	1324927.8	1324927.8	1759256.7	1759256.7	318543.4	452086.95	449031.89	377083.37	392559.64	594504.1	594504.1	569214.99	593884.29	593884.29	1655137.5	1680941.5	1776337.9	1595119.5	1259659.6	313905.4	313905.4	565872.6	709611.2	1347183.6	1628160.7	1663198.8	1786910.49	1226004.4	757791.7	757687.94	711451.2	665215.75	667979.36	742160.26	742160.26	699909.88	4.69E+05	4.69E+05	4.69E+05	4.69E+05	4.69E+05	873312.771	873312.771	873312.771	873312.771	872005.172	872730.7331	872005.172	873312.771	154834.34	152884.531	51255.97	7534.478	152165.606	173432.33	0	640574.45	873312.771	873312.771	873312.771	640131.16	1656779.9	1834880	1834880	1840143.2
226570.84	284138.59	267145.76	89858.13	396078	991911	810228.6	810228.6	362524.3	417229.4	881016.2	1068725	1068725	1197745.4	1197745.4	952340.6	1092191.8	1089477.61	1017475.58	1032941.75	1233034.97	1233034.97	1208332.89	1233891.79	1233891.79	1841453.1	1328866.8	1392973.1	1645474.9	712776.4	570726.9	570726.9	926592.5	1348761.5	1987750.2	2268711.4	2302603.6	2406165.91	586085	274684.2	296706.72	113802.9	659812.24	705931.7	715888.93	715888.93	679355.29	6.76E+05	6.76E+05	6.76E+05	6.76E+05	6.76E+05	260208.89	260208.89	260208.89	260208.89	257677.2097	258476.2287	257677.2097	260208.89	794274.65	789362.768	691593.06	647602.218	789024.046	811730.99	640574.449	0	260208.89	260208.89	260208.89	695898.57	2255047.9	2475451.3	2475451.3	2464279.35
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
609327.66	524738.05	534589.2	636646.16	698818.8	1139143.2	991281.8	991281.8	710397	855946	1326480.6	714901.4	714901.4	1356761.8	1356761.8	874739	938503.66	928279.38	855077.5	866106.87	1072653.74	1072653.74	1046002.31	1055110.66	1055110.66	1152340.6	1093995.9	1202067.4	1002227.7	904256.7	327047.1	327047.1	362555.5	1097692.6	1707014.9	1970901.5	1974067.4	2259511.01	1145958.7	960602.25	978239.8	809653.3	63786.82	28587.29	112612.33	112612.33	84413.35	1.85E+05	1.85E+05	1.85E+05	1.85E+05	1.85E+05	937021.587	937021.587	937021.587	937021.587	933734.9983	934501.8633	933734.9983	937021.587	733606	745591.061	658065.13	645511.866	743845.803	701451.13	640131.163	695898.57	937021.587	937021.587	937021.587	0	2177405	2175670.9	2175670.9	2296691.34
2416849.77	2401005.39	2393769.71	2302519.83	1859055.5	3196044.6	3017342.8	3017342.8	2581557	2669218	3127759.3	2889000.8	2889000.8	3415866.8	3415866.8	1344222.8	1245384.19	1254303.38	1330618.04	1317927.11	1105929.18	1105929.18	1132858.12	1122360.65	1122360.65	2663834.8	3271268.7	3379119.2	2825670.1	2916104.2	1912346	1912346	1876006.5	1097402.4	708174.6	706024.1	809923.7	252935.55	2807758.3	2255204.96	2240754.57	2290318.4	2227372.16	2204734.92	2289826.45	2289826.45	2258255.6	2.00E+06	2.00E+06	2.00E+06	2.00E+06	2.00E+06	2432524.235	2432524.235	2432524.235	2432524.235	2432635.674	2433180.038	2432635.674	2432524.235	1509171.85	1506303.455	1612692.8	1649257.512	1507354.495	1517821.15	1656779.906	2255047.9	2432524.235	2432524.235	2432524.235	2177405.02	0	746216.4	746216.4	338748.51
2582152.35	2540610.93	2538403.89	2497446.29	2098936.7	3297457.8	3132812.1	3132812.1	2741745.3	2857995.9	3349108.7	2833045.7	2833045.7	3519119.1	3519119.1	1528100.1	1383719.95	1386071.84	1458229.02	1442787.33	1245757.51	1245757.51	1269311.05	1242403.38	1242403.38	2309955.8	3219032	3337003.7	2558470.2	3035847.5	1997686	1997686	1821022.3	1130471.1	487928.5	208054.7	214416.8	529377.98	3060425.1	2557119.82	2549773.9	2541548.7	2236143.15	2198481.24	2279336.86	2279336.86	2259964.08	2.02E+06	2.02E+06	2.02E+06	2.02E+06	2.02E+06	2700546.449	2700546.449	2700546.449	2700546.449	2699624.849	2700310.071	2699624.849	2700546.449	1681495.19	1687336.381	1783907.06	1827849.983	1687548.31	1664751	1834880.026	2475451.26	2700546.449	2700546.449	2700546.449	2175670.92	746216.4	0	0	467132.94
2582152.35	2540610.93	2538403.89	2497446.29	2098936.7	3297457.8	3132812.1	3132812.1	2741745.3	2857995.9	3349108.7	2833045.7	2833045.7	3519119.1	3519119.1	1528100.1	1383719.95	1386071.84	1458229.02	1442787.33	1245757.51	1245757.51	1269311.05	1242403.38	1242403.38	2309955.8	3219032	3337003.7	2558470.2	3035847.5	1997686	1997686	1821022.3	1130471.1	487928.5	208054.7	214416.8	529377.98	3060425.1	2557119.82	2549773.9	2541548.7	2236143.15	2198481.24	2279336.86	2279336.86	2259964.08	2.02E+06	2.02E+06	2.02E+06	2.02E+06	2.02E+06	2700546.449	2700546.449	2700546.449	2700546.449	2699624.849	2700310.071	2699624.849	2700546.449	1681495.19	1687336.381	1783907.06	1827849.983	1687548.31	1664751	1834880.026	2475451.26	2700546.449	2700546.449	2700546.449	2175670.92	746216.4	0	0	467132.94
2606756.24	2580708.93	2575365.9	2502584.95	2070389.4	3367650.9	3193199.1	3193199.1	2771147.7	2870561.6	3344627.4	2993671.7	2993671.7	3589602.2	3589602.2	1521617.7	1400182.55	1406682.27	1484145.75	1469836.76	1255007.21	1255007.21	1281834.41	1263725.49	1263725.49	2631093.4	3380554.1	3493423.3	2835685.7	3092857.4	2063283.3	2063283.3	1967303.5	1199281.4	645451.5	510186	599352.6	85891.48	3033939.7	2494524.26	2482476.51	2511489.5	2351792.59	2322533.21	2407060.83	2407060.83	2380163.99	2.12E+06	2.12E+06	2.12E+06	2.12E+06	2.12E+06	2661261.269	2661261.269	2661261.269	2661261.269	2660997.016	2661597.725	2660997.016	2661261.269	1686671.41	1687260.125	1792300.84	1832653.492	1687998.795	1685189.7	1840143.202	2464279.35	2661261.269	2661261.269	2661261.269	2296691.34	338748.5	467132.9	467132.9	0
